order_id,customer_id,product_id,quantity
1001,22,101,4
1002,4,103,1
1003,61,108,5
1004,57,102,3
1005,72,109,4
1006,19,107,1
1007,21,102,3
1008,54,105,2
1009,99,110,2
1010,27,101,1
1011,41,107,2
1012,82,107,4
1013,55,108,1
1014,94,110,4
1015,12,104,2
1016,42,109,2
1017,7,109,3
1018,71,106,4
1019,8,102,1
1020,28,103,3
1021,85,105,4
1022,71,104,2
1023,73,110,3
1024,91,108,1
1025,21,105,4
1026,6,108,4
1027,62,107,2
1028,68,106,5
1029,31,104,1
1030,73,104,2
1031,39,110,1
1032,93,101,1
1033,18,101,3
1034,12,110,3
1035,32,105,4
1036,71,101,2
1037,9,106,2
1038,46,105,3
1039,41,102,4
1040,57,109,2
1041,77,107,4
1042,12,102,4
1043,99,101,2
1044,6,103,5
1045,31,109,3
1046,82,106,4
1047,91,104,5
1048,4,103,1
1049,66,110,5
1050,63,110,3
1051,57,107,3
1052,52,104,5
1053,94,104,5
1054,24,102,4
1055,44,109,4
1056,46,109,1
1057,55,110,3
1058,81,102,5
1059,44,102,2
1060,90,102,4
1061,4,107,3
1062,43,108,2
1063,21,108,2
1064,46,102,2
1065,98,109,4
1066,17,105,4
1067,26,109,4
1068,14,101,4
1069,30,102,1
1070,1,103,5
1071,12,109,3
1072,53,101,4
1073,48,103,5
1074,90,105,5
1075,16,103,1
1076,39,101,2
1077,82,109,1
1078,16,108,3
1079,51,102,5
1080,40,109,4
1081,48,110,5
1082,56,109,5
1083,7,102,1
1084,68,101,4
1085,35,107,1
1086,84,102,3
1087,64,110,1
1088,98,106,4
1089,16,107,5
1090,26,103,3
1091,83,109,2
1092,5,101,3
1093,94,110,3
1094,63,103,2
1095,70,101,2
1096,78,104,4
1097,31,106,5
1098,22,101,3
1099,30,107,1
1100,12,107,1
